time,mac,type,RSSI,uuid
2021-01-20T14:23:39.502680,44:d0:13:e5:0d:07,random,-67,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:40.036489,47:ac:b3:39:26:71,random,-91,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:40.120562,4a:d6:15:34:15:3b,random,-88,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:40.213962,59:87:0e:16:6f:c2,random,-69,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:40.314296,60:dd:1b:15:c4:ef,random,-69,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:40.412723,4c:59:08:e0:cf:ac,random,-87,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:41.769204,4d:3a:5a:f5:c5:d1,random,-68,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:43.405333,69:92:03:bb:76:ec,random,-81,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:43.487030,63:dd:5f:79:6f:64,random,-91,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:43.770456,77:f8:5e:a2:55:a4,random,-90,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:43.861450,70:68:21:44:0b:03,random,-92,00007dd1-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:43.944437,44:d0:13:e5:0d:07,random,-56,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:43.992223,62:db:6b:f7:28:94,random,-71,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:44.040135,4a:d6:15:34:15:3b,random,-86,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:44.086430,4c:59:08:e0:cf:ac,random,-69,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:44.144543,74:ae:c6:f3:58:f6,random,-84,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:45.212563,63:dd:5f:79:6f:64,random,-81,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:46.366444,72:59:1f:55:67:71,random,-86,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:46.415707,62:db:6b:f7:28:94,random,-73,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:47.520793,69:92:03:bb:76:ec,random,-55,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:47.565481,68:0d:8e:3b:1e:38,random,-72,00007dd1-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:47.621144,60:dd:1b:15:c4:ef,random,-88,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:47.669272,77:f8:5e:a2:55:a4,random,-90,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:47.721146,70:68:21:44:0b:03,random,-96,00007dd1-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:47.900311,44:d0:13:e5:0d:07,random,-72,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:47.979018,47:ac:b3:39:26:71,random,-85,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:48.031639,4a:d6:15:34:15:3b,random,-75,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:48.103435,59:87:0e:16:6f:c2,random,-88,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:48.378098,4c:59:08:e0:cf:ac,random,-79,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:49.518248,4d:3a:5a:f5:c5:d1,random,-86,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:50.625463,72:59:1f:55:67:71,random,-88,0000b1fc-0000-1000-8000-00805f9b34fb
